1,Trees,Brachychiton,51,master,sunny,2
2,Bushy,Cypress,59,middle,half-shade,4
3,Cacti,Kokkoloba,53,beginner,sunny,1
4,Flower,Coffee,36,master,sunny,11
5,Flower,Laurel,53,master,half-shade,13
6,Palm,Lemon,92,beginner,sunny,9
7,Trees,Mango,38,master,sunny,11
8,Flower,Pachira,93,master,soft,11
9,Trees,Serissa,29,middle,half-shade,5
10,Palm,Abelia,68,beginner,soft,7
11,Palm,Anredera,73,master,sunny,12
12,Cacti,Orange,92,beginner,soft,8
13,Flower,Aukuba,72,beginner,soft,13
14,Trees,Begonia,65,middle,sunny,3
15,Trees,Ginura,99,middle,half-shade,7
16,Trees,Hypoestes,22,beginner,soft,2
17,Trees,Gomphrena,74,beginner,sunny,12
18,Palm,Pomegranate,79,master,sunny,2
19,Trees,Dieffenbachia,91,middle,sunny,10
20,Creepers,Zamioculcas,100,beginner,soft,7
21,Flower,Butcher,33,middle,soft,8
22,Flower,Irezine,56,middle,half-shade,3
23,Palm,Caladium,99,beginner,soft,4
24,Creepers,Calliandra,51,middle,soft,5
25,Palm,Oxalis,91,middle,sunny,1
26,Bushy,Kleyera,92,middle,half-shade,6
27,Creepers,Colocasia,74,beginner,soft,9
28,Palm,Korokia,38,middle,sunny,2
29,Trees,Leptospermum,96,beginner,soft,4
30,Palm,Maranta,95,beginner,half-shade,9
31,Bushy,Palisota,5,middle,half-shade,2
32,Flower,Pepper,7,middle,soft,9
33,Creepers,Poliscias,30,master,half-shade,6
34,Trees,Broom,42,middle,soft,13
35,Cacti,Ampelopsis,44,middle,sunny,3
36,Creepers,Budra,62,master,sunny,10
37,Creepers,Dihorisandra,85,middle,sunny,7
38,Bushy,Callisia,13,beginner,half-shade,4
39,Creepers,Campelia,44,middle,soft,13
40,Bushy,Monstera,10,beginner,half-shade,3
41,Trees,Pellionia,36,middle,soft,11
42,Trees,Rafidophora,32,middle,half-shade,3
43,Trees,Roicissus,69,master,sunny,12
44,Creepers,Singonium,79,middle,half-shade,4
45,Flower,Ruellia,84,master,half-shade,8
46,Cacti,Acacia,39,middle,half-shade,1
47,Bushy,Allamanda,39,master,soft,2
48,Creepers,Anthurium,82,middle,half-shade,11
49,Palm,Begonia,63,middle,half-shade,4
50,Cacti,Brovallia,18,beginner,soft,1
51,Palm,Vanda,11,middle,sunny,8
52,Trees,Vuylstekeara,9,middle,soft,13
53,Bushy,Gerbera,30,master,soft,4
54,Trees,Hibiscus,60,beginner,soft,4
55,Palm,Hydrangea,29,master,half-shade,13
56,Flower,Diplatia,37,beginner,sunny,11
57,Flower,Dihorisandra,54,middle,half-shade,5
58,Palm,Datura,99,master,half-shade,7
59,Bushy,Jasmine,31,beginner,sunny,1
60,Flower,Ixora,12,middle,sunny,8
61,Creepers,Callistemon,85,beginner,sunny,11
62,Palm,Camellia,75,middle,sunny,3
63,Bushy,Catarantus,65,beginner,sunny,11
64,Bushy,Koleria,74,beginner,half-shade,2
65,Cacti,Campanula,20,middle,soft,9
66,Palm,Lantana,13,beginner,half-shade,8
67,Cacti,Lelia,78,middle,half-shade,6
68,Cacti,Ludisia,19,beginner,soft,9
69,Flower,Magnolia,47,middle,soft,9
70,Cacti,Miltonia,43,middle,half-shade,11
71,Cacti,Nertera,97,master,sunny,12
72,Cacti,Oncidium,10,master,sunny,10
73,Creepers,Plumeria,92,beginner,half-shade,2
74,Cacti,Rose,10,master,half-shade,4
75,Cacti,Saintpaulia,75,middle,half-shade,10
76,Cacti,Phalaenopsis,21,beginner,soft,1
77,Palm,Farbitis,53,beginner,sunny,1
78,Creepers,Cyclamen,34,beginner,half-shade,7
79,Bushy,Exakum,38,middle,soft,10
80,Bushy,Ailostera,72,middle,half-shade,10
81,Palm,Ariocarpus,34,master,half-shade,10
82,Flower,Astrophytum,92,beginner,sunny,2
83,Cacti,Aztekium,98,beginner,sunny,4
84,Cacti,Blossfeldia,38,beginner,soft,8
85,Cacti,Gymnocalycium,49,beginner,half-shade,5
86,Bushy,Zygocactus,92,master,sunny,12
87,Creepers,Cleistocactus,8,master,half-shade,3
88,Bushy,Lobivia,41,middle,half-shade,4
89,Palm,Mammillaria,61,master,soft,4
90,Trees,Prickly,49,middle,sunny,3
91,Flower,Parody,68,master,soft,7
92,Bushy,Pereskia,11,middle,half-shade,4
93,Trees,Rebutia,91,middle,sunny,9
94,Cacti,Ripsalidopsis,63,master,sunny,1
95,Palm,Ferocactus,84,beginner,half-shade,13
96,Flower,Cereus,29,beginner,sunny,1
97,Bushy,Echinopsis,46,beginner,half-shade,11
98,Creepers,Cephalocereus,34,beginner,half-shade,13
99,Cacti,Gasteria,57,beginner,sunny,2
100,Cacti,Washingtonia,86,middle,soft,9
